"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3IGI0VL648DBRN2BDOO5FS64EG9ONT","A2VD133723IZR8","Approved","Mon Dec 19 08:29:35 PST 2016","Mon Dec 19 08:29:49 PST 2016","Mon Dec 26 08:29:49 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","14","100% (48/48)","100% (48/48)","100% (48/48)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems have provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3IKZ72A5B59HLAPIEL5FSYXQMFFNF3","A1J8TVICSRC70W","Approved","Mon Dec 19 08:15:35 PST 2016","Mon Dec 19 08:15:52 PST 2016","Mon Dec 26 08:15:52 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","17","100% (49/49)","100% (49/49)","100% (49/49)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3JMSRU9HQJN2N1YVL170KX63XJRVE4","A2SVSV72RYECB7","Approved","Mon Dec 19 13:05:00 PST 2016","Mon Dec 19 13:05:29 PST 2016","Mon Dec 26 13:05:29 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","29","100% (27/27)","100% (27/27)","100% (27/27)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems have provided people safety identification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3JRJSWSMQIEIBSWC1R1U12EK5YR3E5","AUGDGQESOVR9H","Approved","Mon Dec 19 10:48:44 PST 2016","Mon Dec 19 10:50:03 PST 2016","Mon Dec 26 10:50:03 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","79","100% (1/1)","100% (1/1)","100% (1/1)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems have provided people safety identification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3KMS4QQVK3JGD44FH8DZ06GMSKSKFD","A2IQ0QCTQ3KWLT","Approved","Mon Dec 19 08:50:50 PST 2016","Mon Dec 19 08:53:11 PST 2016","Mon Dec 26 08:53:11 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","141","100% (48/48)","100% (48/48)","100% (48/48)","Actually , tracking system has provided people safety indemnification .","Tracking the system has provided people safety indentification ."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3KMS4QQVK3JGD44FH8DZ06GMTMRFKC","A28HYRF3QXFAXL","Approved","Mon Dec 19 12:33:35 PST 2016","Mon Dec 19 12:35:56 PST 2016","Mon Dec 26 12:35:56 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","141","100% (40/40)","100% (40/40)","100% (40/40)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3KOPY89HM9VQM8I4FSCLYIRCB7UJ3G","A39CQ0EIJ3KRX8","Approved","Mon Dec 19 13:05:32 PST 2016","Mon Dec 19 13:05:56 PST 2016","Mon Dec 26 13:05:56 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","24","100% (33/33)","100% (33/33)","100% (32/32)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems have provided people with safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3LRLIPTPER2LHDN76SR7M55VW8WAKG","A3VOSFN1XRFF01","Approved","Mon Dec 19 17:52:52 PST 2016","Mon Dec 19 17:53:20 PST 2016","Mon Dec 26 17:53:20 PST 2016","Wed Dec 21 02:23:09 PST 2016","","","28","100% (34/34)","100% (34/34)","100% (34/34)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems have provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3M1CVSFP61Y7SGL2JXB4IRH4VPDAQJ","AZACNY1H74YWS","Approved","Wed Dec 21 12:33:48 PST 2016","Wed Dec 21 12:44:04 PST 2016","Wed Dec 28 12:44:04 PST 2016","Thu Dec 22 22:51:36 PST 2016","","","616","100% (7/7)","100% (7/7)","100% (7/7)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3NAPMVF0ZX88HVLJAJ9JCIHBE0372Z","A2JI3SCTFDSIUD","Approved","Mon Dec 19 17:44:30 PST 2016","Mon Dec 19 17:50:05 PST 2016","Mon Dec 26 17:50:05 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","335","100% (10/10)","100% (10/10)","100% (10/10)","Actually , tracking system has provided people safety indemnification .","Tracking systems have provided people with safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3OB0CAO74IIVB5K2GD2QCZ7A6EOYHU","ABO9F0JD9NN54","Approved","Mon Dec 19 07:40:58 PST 2016","Mon Dec 19 07:41:17 PST 2016","Mon Dec 26 07:41:17 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","19","100% (50/50)","100% (50/50)","100% (50/50)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems have provided people safety indemnification ."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3OSWBBLG1FQPZKPQPLXY20L3CHHDXC","AA5OOUN82FYES","Approved","Mon Dec 19 10:24:08 PST 2016","Mon Dec 19 10:24:27 PST 2016","Mon Dec 26 10:24:27 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","19","100% (47/47)","100% (47/47)","100% (47/47)","Actually , tracking system has provided people safety indemnification .","Actually, tracking systems provide people with safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3OWEPKL08A546HACW27346K9PTC7N4","A17K8XNE6EVFLI","Approved","Mon Dec 19 12:31:40 PST 2016","Mon Dec 19 12:33:58 PST 2016","Mon Dec 26 12:33:58 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","138","100% (41/41)","100% (41/41)","100% (41/41)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people with safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3QAVNHZ3ENXW1J5PRS3815IAK56ALH","A2QCHFSNUU7Y1F","Approved","Mon Dec 19 10:07:45 PST 2016","Mon Dec 19 10:08:59 PST 2016","Mon Dec 26 10:08:59 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","74","100% (39/39)","100% (39/39)","100% (39/39)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people with safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3SKRO2GZ72KPNPA7A9YEB4CSR96K17","A1HWB810RJBV2K","Approved","Mon Dec 19 06:23:09 PST 2016","Mon Dec 19 06:23:32 PST 2016","Mon Dec 26 06:23:32 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","23","100% (50/50)","100% (50/50)","100% (50/50)","Actually , tracking system has provided people safety indemnification .","Actually , tracking system has provided people safety indemnification .

Actually, tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3SNVL38CI5L9ASK5Q6NYS0VJV77CK1","A3UV9UAE6MP36J","Approved","Mon Dec 19 09:08:10 PST 2016","Mon Dec 19 09:08:46 PST 2016","Mon Dec 26 09:08:46 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","36","100% (27/27)","100% (27/27)","100% (27/27)","Actually , tracking system has provided people safety indemnification .","The tracking system has actually provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3SNVL38CI5L9ASK5Q6NYS0VJWC2KCF","A3KFXPAE40VKWY","Approved","Tue Dec 20 00:54:21 PST 2016","Tue Dec 20 00:54:43 PST 2016","Tue Dec 27 00:54:43 PST 2016","Wed Dec 21 02:23:10 PST 2016","","","22","100% (4/4)","100% (4/4)","100% (4/4)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3TYCR1GOTDCX2RDX3KJ7IY9JURSLZB","A2U31V169A20GY","Approved","Mon Dec 19 12:38:19 PST 2016","Mon Dec 19 12:38:45 PST 2016","Mon Dec 26 12:38:45 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","26","100% (38/38)","100% (38/38)","100% (36/36)","Actually , tracking system has provided people safety indemnification .","Tracking systems have actually provided people with safety identification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3U84XHCDID614J6CXSKQWH7885D4ZH","A2W37SXOT2OFL2","Approved","Mon Dec 19 11:31:07 PST 2016","Mon Dec 19 11:31:20 PST 2016","Mon Dec 26 11:31:20 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","13","100% (21/21)","100% (21/21)","100% (21/21)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people with safety indemnification ."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3U8YCDAGXQ9BR3NKRVEBTL5RLO30QP","A3PILUAB7LZGWQ","Approved","Mon Dec 19 09:13:27 PST 2016","Mon Dec 19 10:07:46 PST 2016","Mon Dec 26 10:07:46 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","3259","100% (50/50)","100% (50/50)","100% (50/50)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people with a safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3UOUJI6MTE7BGM0CBGNNC0PRYHVXUP","A3M15HPGQ09T4Q","Rejected","Mon Dec 19 09:23:10 PST 2016","Mon Dec 19 09:24:20 PST 2016","Mon Dec 26 09:24:20 PST 2016","","Wed Dec 21 01:51:37 PST 2016","out of 50 hits, at least 48 are not corrections of the text at all (maybe a change in a space or a dot to make us miss it)","70","0% (0/50)","0% (0/50)","0% (0/50)","Actually , tracking system has provided people safety indemnification .","Actually, tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3VW6495TLKTHX0ARQD6EYZ2DWA3YYV","AYFAOYFBISRF3","Approved","Mon Dec 19 07:50:27 PST 2016","Mon Dec 19 07:51:05 PST 2016","Mon Dec 26 07:51:05 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","38","100% (50/50)","100% (50/50)","100% (50/50)","Actually , tracking system has provided people safety indemnification .","Actually, tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3WETL7AQWU1IF93JQQ8RX887T6J530","A2KILX22PTLDP5","Rejected","Mon Dec 19 12:06:49 PST 2016","Mon Dec 19 12:07:22 PST 2016","Mon Dec 26 12:07:22 PST 2016","","Wed Dec 21 02:07:01 PST 2016","about half the sentences were not corrected at all(half hits not done). Some of those this user was the only one not to correct them, so it was not an error in the sentences given that did not need to be corrected.","33","0% (0/39)","0% (0/39)","0% (0/39)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people with safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3Y5140Z9DY91YM3LV8OSZKFD2MWPIG","A1SKAGZXTWZW9D","Approved","Mon Dec 19 09:08:04 PST 2016","Mon Dec 19 09:08:22 PST 2016","Mon Dec 26 09:08:22 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","18","100% (1/1)","100% (1/1)","100% (1/1)","Actually , tracking system has provided people safety indemnification .","Actually,tracking systems have provided people with safety indemnification ."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3YHH42UU5C800677ZQ6FCZ6XCNL0LG","A3TOX3HFIX5UY6","Approved","Mon Dec 19 21:38:16 PST 2016","Mon Dec 19 21:38:51 PST 2016","Mon Dec 26 21:38:51 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","35","100% (1/1)","100% (1/1)","100% (1/1)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people safety indemnification."
"32W3UF2EZOEL96Y8FBVHXZB6AD2C4O","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","3YOH7BII0A0591Q5HNI3ISJ8HIJKVD","AQCREVAFJHE5","Approved","Mon Dec 19 20:30:01 PST 2016","Mon Dec 19 20:30:53 PST 2016","Mon Dec 26 20:30:53 PST 2016","Wed Dec 21 02:23:11 PST 2016","","","52","100% (18/18)","100% (18/18)","100% (18/18)","Actually , tracking system has provided people safety indemnification .","Actually, the tracking system has provided people a safety indemnification ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","308XBLVESJXCNR5U2Q00ISBF8FDRBG","A1E6EZ12TYISH5","Approved","Mon Dec 19 10:00:03 PST 2016","Mon Dec 19 10:00:27 PST 2016","Mon Dec 26 10:00:27 PST 2016","Wed Dec 21 02:28:10 PST 2016","","","24","100% (17/17)","100% (17/17)","100% (17/17)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","30JNVC0ORADM23TGP3LWZD4876QHQV","A3V2XOIEVMYEBQ","Approved","Mon Dec 19 10:33:31 PST 2016","Mon Dec 19 10:35:40 PST 2016","Mon Dec 26 10:35:40 PST 2016","Wed Dec 21 02:30:20 PST 2016","","","129","100% (41/41)","100% (41/41)","100% (41/41)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","317HQ483I8L1V1R8FTB0VVAI25SIN6","AQCREVAFJHE5","Approved","Mon Dec 19 00:57:12 PST 2016","Mon Dec 19 00:58:17 PST 2016","Mon Dec 26 00:58:17 PST 2016","Wed Dec 21 02:30:56 PST 2016","","","65","100% (18/18)","100% (18/18)","100% (18/18)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises, some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","31HQ4X3T3T301FRJ8SPZM5CG69BSLP","A2KDYSLV030FVX","Approved","Mon Dec 19 03:59:55 PST 2016","Mon Dec 19 04:00:36 PST 2016","Mon Dec 26 04:00:36 PST 2016","Wed Dec 21 02:32:00 PST 2016","","","41","100% (50/50)","100% (50/50)","100% (50/50)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rises , some social challenges occur as well ."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","31LM9EDVOMLXQCBEXBW07WPIGZLJNI","A1S88VQY8G8CNC","Approved","Wed Dec 21 05:31:07 PST 2016","Wed Dec 21 05:31:46 PST 2016","Wed Dec 28 05:31:46 PST 2016","Thu Dec 22 22:51:55 PST 2016","","","39","100% (34/34)","100% (34/34)","100% (25/25)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy increased, some social challenges occurred as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","31Z0PCVWUL821UFWTYTFD5Q1EBST7L","A2KILX22PTLDP5","Rejected","Mon Dec 19 12:16:29 PST 2016","Mon Dec 19 12:16:58 PST 2016","Mon Dec 26 12:16:58 PST 2016","","Wed Dec 21 02:07:01 PST 2016","about half the sentences were not corrected at all(half hits not done). Some of those this user was the only one not to correct them, so it was not an error in the sentences given that did not need to be corrected.","29","0% (0/39)","0% (0/39)","0% (0/39)","However , as life expectancy rises , some social challenges occurred as well .","However, as life expectancy rose, some social challenges occurred as well."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","32EYX73OY12RJQE02HHVNI33Y14URN","A2U31V169A20GY","Approved","Mon Dec 19 12:49:18 PST 2016","Mon Dec 19 12:50:14 PST 2016","Mon Dec 26 12:50:14 PST 2016","Wed Dec 21 02:32:16 PST 2016","","","56","100% (38/38)","100% (38/38)","100% (36/36)","However , as life expectancy rises , some social challenges occurred as well .","However, the rise in life expectancy has caused  the occurrence of some social challenges."
"3T8DUCXY0NZ3ST6VISMY3HMQKRG9T0","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:33 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:51:38 PST 2016","","","32N49TQG3HBZXOHJ5W5EOEGCB0HAV3","A3EEWSPD9OA2U0","Approved","Sun Dec 18 22:51:10 PST 2016","Sun Dec 18 22:51:32 PST 2016","Sun Dec 25 22:51:32 PST 2016","Wed Dec 21 02:32:57 PST 2016","","","22","100% (47/47)","100% (47/47)","100% (44/44)","However , as life expectancy rises , some social challenges occurred as well .","However , as life expectancy rose , some social challenges occurred as well ."
