"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3D4CH1LGEBM2A8HJOVSSSI2IGOF9G6","A376F1W1MTY3J","Approved","Sat Nov 26 05:35:31 PST 2016","Sat Nov 26 05:36:09 PST 2016","Sat Dec 03 05:36:09 PST 2016","Sat Nov 26 10:46:08 PST 2016","","","38","100% (4/4)","100% (4/4)","100% (4/4)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may increase social cost burden, which further leads to the allocation of funds in the government yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3DEL4X4EL7ESXVKHLHKCFLV4SNWYXC","A1743ZO14I4NFO","Approved","Sat Nov 26 05:51:56 PST 2016","Sat Nov 26 05:57:42 PST 2016","Sat Dec 03 05:57:42 PST 2016","Sat Nov 26 10:46:09 PST 2016","","","346","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may create a higher social cost burden, which further leads to a change in the allocation of funds in the government;s yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3E7TUJ2EGDFZYO7SM5RKMXZL3ZL9DO","A3CPPBPJ602FG1","Approved","Sun Nov 27 01:48:02 PST 2016","Sun Nov 27 01:49:48 PST 2016","Sun Dec 04 01:49:48 PST 2016","Sun Nov 27 07:38:40 PST 2016","","","106","100% (2/2)","100% (2/2)","100% (2/2)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may cost higher social burden, which further leads to the allocation of funds, in government yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3FPRZHYEPZ0ZD3IYWHQ416263B0V37","A3HMBHM8HJLKRD","Approved","Sat Nov 26 07:45:52 PST 2016","Sat Nov 26 07:46:13 PST 2016","Sat Dec 03 07:46:13 PST 2016","Sat Nov 26 10:46:08 PST 2016","","","21","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may be a higher social cost burden which further leads to the allocation of funds in the government's yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3LRKMWOKB6AR15RPTE1232AAL9O2ZN","A34KU6AITQPIQQ","Approved","Sat Nov 26 11:32:05 PST 2016","Sat Nov 26 11:32:54 PST 2016","Sat Dec 03 11:32:54 PST 2016","Sat Nov 26 22:46:16 PST 2016","","","49","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may cost higher social cost burden which further leads to the allocation of funds in the government yearly budget."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3LRKMWOKB6AR15RPTE1232AALDA2ZH","A1E235KE3CSO7H","Approved","Sun Nov 27 21:09:36 PST 2016","Sun Nov 27 21:10:43 PST 2016","Sun Dec 04 21:10:43 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","67","100% (7/7)","100% (7/7)","100% (7/7)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may cause a higher social cost which further leads to the allocation of funds from the government yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3OLQQLKKNTITW6Y14CTHH9V9ZIOJEG","A2N962G55T9MOB","Approved","Sun Nov 27 22:14:38 PST 2016","Sun Nov 27 22:15:28 PST 2016","Sun Dec 04 22:15:28 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","50","100% (2/2)","100% (2/2)","100% (2/2)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may be a higher social cost burden that will lead to the allocation of funds in the government yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3ON104KXQLPXAO17M50JXDDQOVCW43","A3US3R22I0W1QE","Approved","Tue Nov 29 11:34:32 PST 2016","Tue Nov 29 11:38:32 PST 2016","Tue Dec 06 11:38:32 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","240","100% (9/9)","100% (9/9)","100% (9/9)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","A higher social cost burden will lead to the allocation of funds in the yearly government budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3RYC5T2D74MERL64LVI1DCG4N15PRA","A1KUAL8PN2X8PK","Approved","Sat Nov 26 04:19:43 PST 2016","Sat Nov 26 04:21:50 PST 2016","Sat Dec 03 04:21:50 PST 2016","Sat Nov 26 05:06:25 PST 2016","","","127","100% (5/5)","100% (5/5)","100% (5/5)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may increase social cost, resulting in a cost burden, which further leads to the allocation of funds in government yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3URFVVM166B0LH0RCYB89L5243SUZO","A1H7XQCN2TQJM7","Approved","Sun Nov 27 19:59:01 PST 2016","Sun Nov 27 20:01:20 PST 2016","Sun Dec 04 20:01:20 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","139","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","The social burden may cost more, leading to a further allocation of funds in the government's yearly budget."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3Z7ISHFUH1O2NKTE9VA3DTND78RZ8W","A3GNQDFPZALU92","Approved","Sat Nov 26 05:53:37 PST 2016","Sat Nov 26 05:55:25 PST 2016","Sat Dec 03 05:55:25 PST 2016","Sat Nov 26 10:46:08 PST 2016","","","108","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","The price paid in terms of increased social burden may be significantly higher, requirining a larger allocation of government funds and a revised annual budget."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","326O153BMJRGTKY9UG76EB0WUUREDP","AWMQYV1RQM94M","Approved","Sat Nov 26 09:47:26 PST 2016","Sat Nov 26 09:52:11 PST 2016","Sat Dec 03 09:52:11 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","285","100% (4/4)","100% (4/4)","100% (4/4)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere. Not all families can afford the ransom required by kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","33C7UALJVMR5SO861K1BLZ31UX581F","ARPBS72HUCKD4","Approved","Sun Nov 27 14:32:20 PST 2016","Sun Nov 27 14:33:13 PST 2016","Sun Dec 04 14:33:13 PST 2016","Tue Nov 29 21:09:46 PST 2016","","","53","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere, and not all of the families can afford the ransom required by kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","34Q075JO1Y6NAZ336GOWSKXJB2D01A","A3298CNSQI60HU","Approved","Mon Nov 28 08:54:58 PST 2016","Mon Nov 28 08:55:40 PST 2016","Mon Dec 05 08:55:40 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","42","100% (5/5)","100% (5/5)","100% (5/5)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","Children are abducted everywhere and not every family can afford the ransom that is requested."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3B1NLC6UG0PN2VXQ5KOPE82XL2KPGO","AYYH6PRXLFM9T","Approved","Tue Nov 29 06:07:39 PST 2016","Tue Nov 29 06:08:12 PST 2016","Tue Dec 06 06:08:12 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","33","100% (2/2)","100% (2/2)","100% (2/2)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappers everywhere and not every family can afford the ransom that is required by kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3EF8EXOTT2OUC54PSOY2APCFA49J1C","A1743ZO14I4NFO","Approved","Sat Nov 26 06:03:41 PST 2016","Sat Nov 26 06:06:18 PST 2016","Sat Dec 03 06:06:18 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","157","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere, and not all families can afford the ransoms that are required by kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3EWIJTFFVP0MU0XFI4JBZ4GD09J0ER","A1S88VQY8G8CNC","Approved","Sun Nov 27 22:45:11 PST 2016","Sun Nov 27 22:46:55 PST 2016","Sun Dec 04 22:46:55 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","104","100% (7/7)","100% (7/7)","100% (7/7)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","Kidnaps occur frequently, and not all families can afford the ransom that kidnappers demand."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3HYA4D452SCLWO0PS27V0AUS98SF2I","A24JLI0VZP59WK","Approved","Mon Nov 28 04:04:24 PST 2016","Mon Nov 28 04:05:10 PST 2016","Mon Dec 05 04:05:10 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","46","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere and not all of the family can afford the ransom requested by kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3I2PTA7R3UND4TUOVOOTC5K0X99QKT","A1H7XQCN2TQJM7","Approved","Sun Nov 27 20:04:33 PST 2016","Sun Nov 27 20:05:49 PST 2016","Sun Dec 04 20:05:49 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","76","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","Kidnappings occur everywhere but not all of the families can afford the ransom demanded by the kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3IAEQB9FMFDAAKK0FG1C0H7W1XKWD9","A3GNQDFPZALU92","Approved","Sat Nov 26 05:55:26 PST 2016","Sat Nov 26 05:57:09 PST 2016","Sat Dec 03 05:57:09 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","103","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","Kidnappings can take place anywhere and not every family has the financial means to satisfy the abductors' demands."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3JRJSWSMQIEIBSWC1R1U12EK3LAE37","A11ZBFOX0RPO35","Approved","Mon Nov 28 03:19:56 PST 2016","Mon Nov 28 03:20:35 PST 2016","Mon Dec 05 03:20:35 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","39","100% (2/2)","100% (2/2)","100% (2/2)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere and not all of the families can afford the ransom that's demanded by kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3LWJHTCVCDF2O72AUDXWWSSVP80FQE","AVHJ2SNIMGZ91","Approved","Sat Nov 26 01:10:16 PST 2016","Sat Nov 26 01:10:57 PST 2016","Sat Dec 03 01:10:57 PST 2016","Sat Nov 26 03:10:33 PST 2016","","","41","100% (3/3)","100% (3/3)","100% (3/3)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere and not all of the families can afford the ransom required by kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3MHW492WW160ZPQ82ZVJX5BC32BVMH","A1KZG2L1EHAZOV","Approved","Sat Nov 26 06:05:21 PST 2016","Sat Nov 26 06:06:41 PST 2016","Sat Dec 03 06:06:41 PST 2016","Sat Nov 26 10:46:09 PST 2016","","","80","100% (2/2)","100% (2/2)","100% (2/2)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere and not all of the families can afford the ransom that is required by the kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3MTMREQS4WBCCDHOV6AAAGZQGZHWAB","A15JKL0S8C3QG1","Approved","Mon Nov 28 05:42:14 PST 2016","Mon Nov 28 05:42:39 PST 2016","Mon Dec 05 05:42:39 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","25","100% (9/9)","100% (9/9)","100% (9/9)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappers everywhere and not all families can afford the ransom demanded by the kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3NGI5ARFTUYQYG7NN13M7LYRJ771PU","A1D4I1QYL9713I","Approved","Sun Nov 27 15:01:59 PST 2016","Sun Nov 27 15:02:43 PST 2016","Sun Dec 04 15:02:43 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","44","100% (2/2)","100% (2/2)","100% (2/2)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappers everywhere and not all of the families can afford the ransom that is demanded by the kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3NJM2BJS4XZALJHL3YS6OHHIN0EPCG","A34KU6AITQPIQQ","Approved","Sat Nov 26 08:34:27 PST 2016","Sat Nov 26 08:34:50 PST 2016","Sat Dec 03 08:34:50 PST 2016","Sat Nov 26 10:46:09 PST 2016","","","23","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappers everywhere and not all of the families can afford the ransom that is required by kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3RGU30DZTB1R8UQELAH0UH0I8RZJM3","A16YVNUJMK1RNE","Approved","Tue Nov 29 19:42:06 PST 2016","Tue Nov 29 19:43:03 PST 2016","Tue Dec 06 19:43:03 PST 2016","Tue Nov 29 21:09:47 PST 2016","","","57","100% (8/8)","100% (8/8)","100% (8/8)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere, and not all of the families can afford the ransom demanded by the kidnappers."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3WYP994K18KFEG0LKUBMF8IKVUJ6YY","A3US3R22I0W1QE","Approved","Tue Nov 29 11:38:36 PST 2016","Tue Nov 29 11:39:36 PST 2016","Tue Dec 06 11:39:36 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","60","100% (9/9)","100% (9/9)","100% (9/9)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere, and not all families can afford the ransom demands of kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3XCC1ODXDM4ZRX7JL8XQDH6ES6HRQB","A2QPJN3LPGTPDU","Approved","Mon Nov 28 19:41:11 PST 2016","Mon Nov 28 19:41:39 PST 2016","Mon Dec 05 19:41:39 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","28","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappers everywhere and not all of the families can afford the ransom that is required by kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3XUHV3NRVLRX9HAI5BXT129H9SH5HI","A3HMBHM8HJLKRD","Approved","Sat Nov 26 07:45:28 PST 2016","Sat Nov 26 07:45:52 PST 2016","Sat Dec 03 07:45:52 PST 2016","Sat Nov 26 10:46:09 PST 2016","","","24","100% (10/10)","100% (10/10)","100% (10/10)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnaps everywhere and not all of the families can afford the ransom."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3Y5140Z9DY91YM3LV8OSZKFD0A0PIU","A1E235KE3CSO7H","Approved","Sun Nov 27 21:11:27 PST 2016","Sun Nov 27 21:11:56 PST 2016","Sun Dec 04 21:11:56 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","29","100% (7/7)","100% (7/7)","100% (7/7)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnaps everywhere and not all of the family can afford the ransom demanded by kidnappers ."
"3GVPRXWRPHN95W2R9JPABETBEZK7I7","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3ZAK8W07I573JWU184YG3M2GMRFU0S","A1V8GTXP98225W","Approved","Fri Nov 25 23:56:59 PST 2016","Fri Nov 25 23:58:48 PST 2016","Fri Dec 02 23:58:48 PST 2016","Sat Nov 26 03:10:33 PST 2016","","","109","100% (3/3)","100% (3/3)","100% (3/3)","There are kidnaps everywhere and not all of the family can afford the ransom that acquired by kidnappers .","There are kidnappings everywhere, and not all of the families can afford the ransom that is required by the kidnappers ."
